timestamp,percentage,depth,notional
2024-01-15 00:15:31,-5,11313.70600000,463903964.29922000
2024-01-15 00:15:31,-4,9283.82100000,382347606.19832000
2024-01-15 00:15:31,-3,6800.72400000,281576461.90756000
2024-01-15 00:15:31,-2,4613.65700000,191840593.11004000
2024-01-15 00:15:31,-1,1502.29600000,62896332.03520000
2024-01-15 00:15:31,1,1351.31000000,57040994.86123000
2024-01-15 00:15:31,2,3232.66300000,137351157.12443000
2024-01-15 00:15:31,3,4104.15200000,174896934.29366000
2024-01-15 00:15:31,4,4954.48400000,211928143.27487000
2024-01-15 00:15:31,5,5922.39900000,254439363.31808000
2024-01-15 00:16:03,-5,11286.66000000,462841305.45192000
2024-01-15 00:16:03,-4,9230.20800000,380205298.52762000
2024-01-15 00:16:03,-3,6622.32000000,274320777.55646000
2024-01-15 00:16:03,-2,4561.23600000,189700391.48054000
2024-01-15 00:16:03,-1,1408.25300000,58997068.28627000
2024-01-15 00:16:03,1,1325.99000000,56002595.52793000
2024-01-15 00:16:03,2,3411.27300000,145015457.40151000
2024-01-15 00:16:03,3,4264.89600000,181819698.17896000
2024-01-15 00:16:03,4,5084.53700000,217531958.82437000
2024-01-15 00:16:03,5,6030.11200000,259067477.91614000
2024-01-15 00:16:31,-5,11310.82700000,463823310.83002000
2024-01-15 00:16:31,-4,9274.92800000,382023540.97192000
2024-01-15 00:16:31,-3,6804.00600000,281744601.04476000
2024-01-15 00:16:31,-2,4680.00100000,194599450.60454000
2024-01-15 00:16:31,-1,1505.04100000,63018828.06620000
2024-01-15 00:16:31,1,1341.20700000,56628230.10233000
2024-01-15 00:16:31,2,3439.24600000,146180185.20159000
2024-01-15 00:16:31,3,4256.06100000,181381184.70356000
2024-01-15 00:16:31,4,5127.52700000,219334887.83281000
2024-01-15 00:16:31,5,6083.97500000,261344631.81394000
2024-01-15 00:17:04,-5,10946.39000000,449430666.96445000
2024-01-15 00:17:04,-4,9144.82100000,376950666.52161000
2024-01-15 00:17:04,-3,6594.17400000,273357025.14584000
2024-01-15 00:17:04,-2,4630.81200000,192711803.70755000
2024-01-15 00:17:04,-1,1474.14300000,61795339.44026000
2024-01-15 00:17:04,1,1492.57100000,63123416.69436000
2024-01-15 00:17:04,2,3428.59900000,145871998.64042000
2024-01-15 00:17:04,3,4311.29400000,183959665.62561000
2024-01-15 00:17:04,4,5099.12300000,218308955.70430000
2024-01-15 00:17:04,5,6696.65900000,288673179.33367000
2024-01-15 00:17:31,-5,10912.84800000,448070655.74515000
2024-01-15 00:17:31,-4,9131.58600000,376398889.76085000
2024-01-15 00:17:31,-3,6559.33500000,271924968.53484000
2024-01-15 00:17:31,-2,4606.44500000,191708886.17185000
2024-01-15 00:17:31,-1,1432.72000000,60075496.17566000
2024-01-15 00:17:31,1,1481.58000000,62661508.61716000
2024-01-15 00:17:31,2,3365.26600000,143180425.87752000
2024-01-15 00:17:31,3,4247.89100000,181269229.43261000
2024-01-15 00:17:31,4,5048.74500000,216183636.04010000
2024-01-15 00:17:31,5,6645.30200000,286505307.26374000
2024-01-15 00:18:05,-5,10887.26400000,447342744.03235000
2024-01-15 00:18:05,-4,9162.88000000,377927550.91905000
2024-01-15 00:18:05,-3,6510.91800000,270162937.01508000
2024-01-15 00:18:05,-2,4530.77800000,188735606.48436000
2024-01-15 00:18:05,-1,1350.46800000,56716876.63284000
2024-01-15 00:18:05,1,1476.16800000,62490393.14695000
2024-01-15 00:18:05,2,3480.90600000,148284598.03632000
2024-01-15 00:18:05,3,4320.84300000,184569453.08688000
2024-01-15 00:18:05,4,5234.49700000,224446848.78870000
2024-01-15 00:18:05,5,6701.26400000,289095748.27552000
2024-01-15 00:18:32,-5,10934.99800000,449431748.73405000
2024-01-15 00:18:32,-4,9228.73300000,380733184.38595000
2024-01-15 00:18:32,-3,6534.84200000,271248286.83288000
2024-01-15 00:18:32,-2,4565.77600000,190255187.67506000
2024-01-15 00:18:32,-1,1413.23900000,59372095.53114000
2024-01-15 00:18:32,1,1516.25800000,64201690.47105000
2024-01-15 00:18:32,2,3513.31000000,149683969.65778000
2024-01-15 00:18:32,3,4365.32900000,186504466.07538000
2024-01-15 00:18:32,4,5291.90900000,226957041.31570000
2024-01-15 00:18:32,5,6738.81300000,290739362.74362000
2024-01-15 00:19:04,-5,10873.92600000,446855359.90665000
2024-01-15 00:19:04,-4,9159.48300000,377838059.39625000
2024-01-15 00:19:04,-3,6515.57300000,270401055.95568000
2024-01-15 00:19:04,-2,4558.99800000,189938137.75186000
2024-01-15 00:19:04,-1,1415.47500000,59442697.12894000
2024-01-15 00:19:04,1,1544.21800000,65372055.41035000
2024-01-15 00:19:04,2,3529.58500000,150343828.07092000
2024-01-15 00:19:04,3,4351.03400000,185831759.95258000
2024-01-15 00:19:04,4,5262.24700000,225600953.77390000
2024-01-15 00:19:04,5,6737.81900000,290636553.63252000
2024-01-15 00:19:31,-5,10962.87100000,450502756.50585000
2024-01-15 00:19:31,-4,9223.81700000,380499569.14215000
2024-01-15 00:19:31,-3,6627.38100000,275008991.12378000
2024-01-15 00:19:31,-2,4632.56800000,192996775.90525000
2024-01-15 00:19:31,-1,1456.02600000,61139899.00794000
2024-01-15 00:19:31,1,1495.54700000,63303083.37975000
2024-01-15 00:19:31,2,3425.50000000,145879099.82422000
2024-01-15 00:19:31,3,4342.17700000,185463328.72098000
2024-01-15 00:19:31,4,5261.72800000,225593477.96790000
2024-01-15 00:19:31,5,6738.38000000,290675667.93152000
2024-01-15 00:20:07,-5,10891.82700000,447423092.60425000
2024-01-15 00:20:07,-4,9114.80000000,375904217.35605000
2024-01-15 00:20:07,-3,6542.65600000,271407157.88018000
2024-01-15 00:20:07,-2,4637.43600000,193102575.52385000
2024-01-15 00:20:07,-1,1371.83100000,57578276.87066000
2024-01-15 00:20:07,1,1484.67700000,62822583.64866000
2024-01-15 00:20:07,2,3419.56100000,145595158.37222000
2024-01-15 00:20:07,3,4354.50400000,185960946.68812000
2024-01-15 00:20:07,4,5278.43300000,226279312.45720000
2024-01-15 00:20:07,5,6742.13800000,290786245.38920000
2024-01-15 00:20:36,-5,10818.73200000,444314736.29555000
2024-01-15 00:20:36,-4,9029.64700000,372312267.23315000
2024-01-15 00:20:36,-3,6458.57700000,267860338.54328000
2024-01-15 00:20:36,-2,4555.97300000,189665474.49885000
2024-01-15 00:20:36,-1,1279.80200000,53709563.69716000
2024-01-15 00:20:36,1,1485.39600000,62856985.25026000
2024-01-15 00:20:36,2,3398.56000000,144698345.88302000
2024-01-15 00:20:36,3,4335.63000000,185153513.83942000
2024-01-15 00:20:36,4,5259.46300000,225466209.20300000
2024-01-15 00:20:36,5,6725.48500000,290074403.88590000
2024-01-15 00:21:03,-5,10768.80300000,442493292.47165000
2024-01-15 00:21:03,-4,9072.68000000,374203285.20965000
2024-01-15 00:21:03,-3,6384.80500000,264961441.72698000
2024-01-15 00:21:03,-2,4458.31800000,185715971.54106000
2024-01-15 00:21:03,-1,1316.54200000,55285802.21874000
2024-01-15 00:21:03,1,1404.84700000,59505361.61795000
2024-01-15 00:21:03,2,3413.17400000,145481023.67268000
2024-01-15 00:21:03,3,4241.15000000,181263571.26668000
2024-01-15 00:21:03,4,5158.59700000,221319539.07740000
2024-01-15 00:21:03,5,6606.97900000,285166585.28442000
2024-01-15 00:21:32,-5,10860.66000000,446263642.91205000
2024-01-15 00:21:32,-4,9132.63400000,376700270.59445000
2024-01-15 00:21:32,-3,6469.45500000,268477693.85258000
2024-01-15 00:21:32,-2,4525.74900000,188534370.50216000
2024-01-15 00:21:32,-1,1374.96500000,57732430.93734000
2024-01-15 00:21:32,1,1464.89400000,62028685.68405000
2024-01-15 00:21:32,2,3436.32400000,146413227.29612000
2024-01-15 00:21:32,3,4301.82500000,183809765.07288000
2024-01-15 00:21:32,4,5198.02000000,222925528.35610000
2024-01-15 00:21:32,5,6685.38600000,288479702.69572000
2024-01-15 00:22:04,-5,10881.04100000,446884753.95675000
2024-01-15 00:22:04,-4,9138.34400000,376765585.07995000
2024-01-15 00:22:04,-3,6570.38900000,272464473.59104000
2024-01-15 00:22:04,-2,4678.94600000,194745722.19755000
2024-01-15 00:22:04,-1,1451.73000000,60870359.50886000
2024-01-15 00:22:04,1,1443.46000000,61074427.85026000
2024-01-15 00:22:04,2,3265.53000000,138998537.25652000
2024-01-15 00:22:04,3,4224.25500000,180369793.56231000
2024-01-15 00:22:04,4,5112.21500000,219093882.60260000
2024-01-15 00:22:04,5,6651.60600000,286913965.37180000
2024-01-15 00:22:31,-5,11256.21400000,461887602.93505000
2024-01-15 00:22:31,-4,9165.52100000,377851515.73711000
2024-01-15 00:22:31,-3,6631.35500000,274937804.07964000
2024-01-15 00:22:31,-2,4722.85900000,196540279.59295000
2024-01-15 00:22:31,-1,1478.56000000,61975234.75956000
2024-01-15 00:22:31,1,1426.79700000,60343619.94436000
2024-01-15 00:22:31,2,3253.92600000,138457541.99612000
2024-01-15 00:22:31,3,4233.12900000,180691828.12581000
2024-01-15 00:22:31,4,5067.55100000,217053436.86060000
2024-01-15 00:22:31,5,6672.78400000,287745507.47487000
2024-01-15 00:23:03,-5,10958.04700000,450004518.13485000
2024-01-15 00:23:03,-4,9186.03700000,378713015.55735000
2024-01-15 00:23:03,-3,6640.58900000,275334413.36984000
2024-01-15 00:23:03,-2,4733.63900000,196991679.48635000
2024-01-15 00:23:03,-1,1460.88100000,61244664.76156000
2024-01-15 00:23:03,1,1460.47200000,61778058.17346000
2024-01-15 00:23:03,2,3286.78900000,139857790.59532000
2024-01-15 00:23:03,3,4261.23800000,181898488.35491000
2024-01-15 00:23:03,4,5059.55100000,216695913.04550000
2024-01-15 00:23:03,5,6684.68300000,288270564.76707000
2024-01-15 00:23:31,-5,11324.22000000,464620196.01061000
2024-01-15 00:23:31,-4,9297.76000000,383188303.47591000
2024-01-15 00:23:31,-3,6707.61300000,278026609.77625000
2024-01-15 00:23:31,-2,4818.16600000,200432072.91403000
2024-01-15 00:23:31,-1,1526.80900000,63967942.82186000
2024-01-15 00:23:31,1,1434.62200000,60656422.33666000
2024-01-15 00:23:31,2,3211.78800000,136601894.45564000
2024-01-15 00:23:31,3,4221.28700000,180124040.43231000
2024-01-15 00:23:31,4,5062.92400000,216786668.09950000
2024-01-15 00:23:31,5,6044.82200000,259917243.63997000
2024-01-15 00:24:04,-5,11454.43400000,470131517.99411000
2024-01-15 00:24:04,-4,9422.57200000,388481080.35741000
2024-01-15 00:24:04,-3,6848.80500000,283983267.69555000
2024-01-15 00:24:04,-2,4977.37200000,207131027.09163000
2024-01-15 00:24:04,-1,1669.47000000,69979507.77266000
2024-01-15 00:24:04,1,1402.31100000,59293438.42646000
2024-01-15 00:24:04,2,3180.46700000,135283276.20434000
2024-01-15 00:24:04,3,4183.66100000,178535379.42731000
2024-01-15 00:24:04,4,5023.16800000,215105900.12050000
2024-01-15 00:24:04,5,6003.14900000,258152403.89357000
2024-01-15 00:24:32,-5,11312.77200000,464183309.74495000
2024-01-15 00:24:32,-4,9224.58100000,380250460.20101000
2024-01-15 00:24:32,-3,6684.49600000,277099234.14535000
2024-01-15 00:24:32,-2,4775.20800000,198676562.86555000
2024-01-15 00:24:32,-1,1477.24300000,61922619.44886000
2024-01-15 00:24:32,1,1420.14000000,60074120.41296000
2024-01-15 00:24:32,2,3166.49800000,134704266.80672000
2024-01-15 00:24:32,3,4137.06800000,176557735.12951000
2024-01-15 00:24:32,4,4977.08700000,213155106.85360000
2024-01-15 00:24:32,5,6068.60700000,261134794.00817000
2024-01-15 00:25:05,-5,11287.27000000,463170543.52435000
2024-01-15 00:25:05,-4,9190.95900000,378902533.37851000
2024-01-15 00:25:05,-3,6669.64000000,276503807.62224000
2024-01-15 00:25:05,-2,4727.04000000,196705198.92945000
2024-01-15 00:25:05,-1,1453.58900000,60949949.74066000
2024-01-15 00:25:05,1,1436.44600000,60764472.39856000
2024-01-15 00:25:05,2,3223.57900000,137150583.09862000
2024-01-15 00:25:05,3,4139.80900000,176666760.85181000
2024-01-15 00:25:05,4,4983.46800000,213430507.26030000
2024-01-15 00:25:05,5,6583.16000000,283878718.51257000
2024-01-15 00:25:30,-5,11342.18600000,465432266.12521000
2024-01-15 00:25:30,-4,9295.01700000,383151876.16711000
2024-01-15 00:25:30,-3,6720.39900000,278602804.45765000
2024-01-15 00:25:30,-2,4837.27700000,201264716.87113000
2024-01-15 00:25:30,-1,1533.44200000,64276298.77716000
2024-01-15 00:25:30,1,1446.05300000,61159725.11186000
2024-01-15 00:25:30,2,3226.27400000,137241003.99962000
2024-01-15 00:25:30,3,4153.24300000,177207318.61131000
2024-01-15 00:25:30,4,4979.28800000,213185982.97840000
2024-01-15 00:25:30,5,6105.32700000,262674904.26447000
2024-01-15 00:26:03,-5,10847.81500000,445505936.40125000
2024-01-15 00:26:03,-4,9098.61800000,375113674.65355000
2024-01-15 00:26:03,-3,6530.91700000,270810452.74734000
2024-01-15 00:26:03,-2,4601.71100000,191533534.41145000
2024-01-15 00:26:03,-1,1412.05500000,59226934.02836000
2024-01-15 00:26:03,1,1481.67500000,62707830.26816000
2024-01-15 00:26:03,2,3295.41200000,140264396.16412000
2024-01-15 00:26:03,3,4207.12600000,179607534.21621000
2024-01-15 00:26:03,4,5096.68800000,218405440.54440000
2024-01-15 00:26:03,5,6628.34800000,285886240.89920000
2024-01-15 00:26:31,-5,11201.93000000,459582957.24875000
2024-01-15 00:26:31,-4,9122.53200000,375998177.89491000
2024-01-15 00:26:31,-3,6567.00600000,272213380.40885000
2024-01-15 00:26:31,-2,4635.34100000,192865549.97075000
2024-01-15 00:26:31,-1,1438.89300000,60308645.17566000
2024-01-15 00:26:31,1,1422.00900000,60139584.22406000
2024-01-15 00:26:31,2,3275.27400000,139346991.79992000
2024-01-15 00:26:31,3,4196.33100000,179063589.97281000
2024-01-15 00:26:31,4,5044.71500000,216022730.79720000
2024-01-15 00:26:31,5,6152.62300000,264722236.45647000
2024-01-15 00:27:03,-5,10851.37300000,445639305.27305000
2024-01-15 00:27:03,-4,9080.03100000,374350007.47215000
2024-01-15 00:27:03,-3,6504.65500000,269728799.76088000
2024-01-15 00:27:03,-2,4567.01600000,190098363.48265000
2024-01-15 00:27:03,-1,1312.69200000,55074290.69116000
2024-01-15 00:27:03,1,1492.30100000,63154391.61706000
2024-01-15 00:27:03,2,3342.49500000,142287823.19782000
2024-01-15 00:27:03,3,4254.94600000,181669765.80632000
2024-01-15 00:27:03,4,5139.09200000,220236738.86340000
2024-01-15 00:27:03,5,6667.01100000,287555016.14370000
2024-01-15 00:27:31,-5,10889.59900000,447247404.15155000
2024-01-15 00:27:31,-4,9118.06900000,375949060.82965000
2024-01-15 00:27:31,-3,6503.21800000,269715213.14698000
2024-01-15 00:27:31,-2,4593.02100000,191203748.91285000
2024-01-15 00:27:31,-1,1312.21300000,55069961.44366000
2024-01-15 00:27:31,1,1504.47900000,63673165.65696000
2024-01-15 00:27:31,2,3362.75400000,143155396.56102000
2024-01-15 00:27:31,3,4296.27700000,183452239.33732000
2024-01-15 00:27:31,4,5179.28400000,221972185.33860000
2024-01-15 00:27:31,5,6704.04300000,289152367.48170000
2024-01-15 00:28:04,-5,10919.10200000,448717782.40165000
2024-01-15 00:28:04,-4,9188.19600000,379031677.64855000
2024-01-15 00:28:04,-3,6529.09200000,270971856.37458000
2024-01-15 00:28:04,-2,4547.13100000,189457291.90076000
2024-01-15 00:28:04,-1,1425.44400000,59871514.80994000
2024-01-15 00:28:04,1,1498.15800000,63435954.97955000
2024-01-15 00:28:04,2,3472.85200000,147949759.51802000
2024-01-15 00:28:04,3,4331.22700000,185031209.43858000
2024-01-15 00:28:04,4,5256.36900000,225411532.81770000
2024-01-15 00:28:04,5,6727.89900000,290268161.29542000
2024-01-15 00:28:31,-5,10898.83100000,447819934.17905000
2024-01-15 00:28:31,-4,9154.47300000,377596232.05065000
2024-01-15 00:28:31,-3,6492.87000000,269437401.62928000
2024-01-15 00:28:31,-2,4544.31400000,189306173.74725000
2024-01-15 00:28:31,-1,1383.01900000,58083123.24054000
2024-01-15 00:28:31,1,1469.93200000,62230797.85505000
2024-01-15 00:28:31,2,3386.66600000,144240163.33562000
2024-01-15 00:28:31,3,4328.57000000,184912298.51978000
2024-01-15 00:28:31,4,5247.00200000,224997665.80670000
2024-01-15 00:28:31,5,6726.13300000,290187193.44642000
2024-01-15 00:29:03,-5,10821.44800000,444749395.88985000
2024-01-15 00:29:03,-4,9078.94600000,374575333.52735000
2024-01-15 00:29:03,-3,6408.60200000,266033043.28996000
2024-01-15 00:29:03,-2,4435.94000000,184869516.17996000
2024-01-15 00:29:03,-1,1326.94100000,55762422.11644000
2024-01-15 00:29:03,1,1519.22200000,64361914.18865000
2024-01-15 00:29:03,2,3509.73200000,149597098.54888000
2024-01-15 00:29:03,3,4360.96600000,186391721.89448000
2024-01-15 00:29:03,4,5269.99700000,226089982.86727000
2024-01-15 00:29:03,5,6833.77700000,295050336.16632000
2024-01-15 00:29:32,-5,10899.31100000,448016565.52885000
2024-01-15 00:29:32,-4,9154.80000000,377761719.69385000
2024-01-15 00:29:32,-3,6475.12500000,268839207.46778000
2024-01-15 00:29:32,-2,4516.52100000,188255455.60976000
2024-01-15 00:29:32,-1,1396.90300000,58706881.08264000
2024-01-15 00:29:32,1,1539.28500000,65203474.61875000
2024-01-15 00:29:32,2,3522.60300000,150129446.05838000
2024-01-15 00:29:32,3,4392.80100000,187740649.38988000
2024-01-15 00:29:32,4,5315.43400000,228028636.17367000
2024-01-15 00:29:32,5,6764.68000000,291915820.69402000
2024-01-15 00:30:09,-5,10872.41100000,446921755.70655000
2024-01-15 00:30:09,-4,9135.82700000,376986072.61395000
2024-01-15 00:30:09,-3,6467.48800000,268525509.10978000
2024-01-15 00:30:09,-2,4517.32000000,188289924.64176000
2024-01-15 00:30:09,-1,1404.30800000,59016844.42434000
2024-01-15 00:30:09,1,1513.65100000,64117471.09395000
2024-01-15 00:30:09,2,3507.89400000,149508902.81768000
2024-01-15 00:30:09,3,4380.59900000,187227202.99888000
2024-01-15 00:30:09,4,5304.69400000,227577932.55827000
2024-01-15 00:30:09,5,6754.51900000,291490338.66382000
2024-01-15 00:30:39,-5,10828.73100000,445088650.94685000
2024-01-15 00:30:39,-4,9100.90900000,375505809.92495000
2024-01-15 00:30:39,-3,6433.41200000,267080770.73868000
2024-01-15 00:30:39,-2,4472.56700000,186406449.99406000
2024-01-15 00:30:39,-1,1353.94400000,56894858.74624000
2024-01-15 00:30:39,1,1545.00700000,65448931.95255000
2024-01-15 00:30:39,2,3532.92300000,150575180.24778000
2024-01-15 00:30:39,3,4408.38600000,188414676.97338000
2024-01-15 00:30:39,4,5329.75500000,228647734.89197000
2024-01-15 00:30:39,5,6891.65000000,297524317.08022000
2024-01-15 00:31:04,-5,10891.85700000,447758725.64195000
2024-01-15 00:31:04,-4,9165.16800000,378222108.35565000
2024-01-15 00:31:04,-3,6501.77600000,269964902.55448000
2024-01-15 00:31:04,-2,4542.61000000,189360907.83306000
2024-01-15 00:31:04,-1,1434.69600000,60297315.19114000
2024-01-15 00:31:04,1,1498.03100000,63457364.34015000
2024-01-15 00:31:04,2,3486.54200000,148604901.06978000
2024-01-15 00:31:04,3,4359.97700000,186353486.66208000
2024-01-15 00:31:04,4,5276.72600000,226385128.28747000
2024-01-15 00:31:04,5,6726.49600000,290295074.98402000
2024-01-15 00:31:31,-5,10855.70300000,446120348.00015000
2024-01-15 00:31:31,-4,9139.29500000,377016994.60095000
2024-01-15 00:31:31,-3,6476.17700000,268792787.55608000
2024-01-15 00:31:31,-2,4520.85800000,188371042.22326000
2024-01-15 00:31:31,-1,1407.89600000,59125680.85544000
2024-01-15 00:31:31,1,1496.47500000,63371353.00735000
2024-01-15 00:31:31,2,3466.25100000,147699780.82542000
2024-01-15 00:31:31,3,4386.49800000,187459214.90778000
2024-01-15 00:31:31,4,5282.22000000,226559096.14650000
2024-01-15 00:31:31,5,6761.51000000,291757122.97782000
2024-01-15 00:32:04,-5,10844.83400000,445653046.58235000
2024-01-15 00:32:04,-4,9124.26200000,376387500.85405000
2024-01-15 00:32:04,-3,6475.61800000,268756009.73458000
2024-01-15 00:32:04,-2,4535.59500000,188971213.60805000
2024-01-15 00:32:04,-1,1408.27500000,59138395.03464000
2024-01-15 00:32:04,1,1438.33500000,60893568.02095000
2024-01-15 00:32:04,2,3379.30600000,143959697.62692000
2024-01-15 00:32:04,3,4355.40300000,186108210.07808000
2024-01-15 00:32:04,4,5276.40300000,226304300.14680000
2024-01-15 00:32:04,5,6755.16800000,291477520.99552000
2024-01-15 00:32:31,-5,10854.77200000,445792799.59665000
2024-01-15 00:32:31,-4,9127.19700000,376278958.69285000
2024-01-15 00:32:31,-3,6545.76800000,271431702.17714000
2024-01-15 00:32:31,-2,4630.98600000,192756501.86675000
2024-01-15 00:32:31,-1,1435.54400000,60188485.72216000
2024-01-15 00:32:31,1,1461.03900000,61808830.25726000
2024-01-15 00:32:31,2,3340.65900000,142192099.91362000
2024-01-15 00:32:31,3,4344.58200000,185504009.70051000
2024-01-15 00:32:31,4,5172.73200000,221602385.83140000
2024-01-15 00:32:31,5,6787.62200000,292726781.12594000
2024-01-15 00:33:03,-5,11165.32100000,458006669.53841000
2024-01-15 00:33:03,-4,9231.38400000,380309599.52981000
2024-01-15 00:33:03,-3,6590.23900000,273093215.06765000
2024-01-15 00:33:03,-2,4771.55300000,198421411.79703000
2024-01-15 00:33:03,-1,1492.81200000,62513007.73569000
2024-01-15 00:33:03,1,1232.51000000,52065887.05456000
2024-01-15 00:33:03,2,3207.42900000,136397294.82772000
2024-01-15 00:33:03,3,4202.00400000,179258710.12299000
2024-01-15 00:33:03,4,5028.93400000,215267315.57760000
2024-01-15 00:33:03,5,6047.28700000,259990172.67857000
2024-01-15 00:33:30,-5,11168.67000000,458176963.23075000
2024-01-15 00:33:30,-4,9128.05300000,376159431.23691000
2024-01-15 00:33:30,-3,6541.41100000,271118347.80205000
2024-01-15 00:33:30,-2,4633.24000000,192734480.56555000
2024-01-15 00:33:30,-1,1369.55800000,57388747.51796000
2024-01-15 00:33:30,1,1491.89600000,63097950.27726000
2024-01-15 00:33:30,2,3286.82300000,139809782.48492000
2024-01-15 00:33:30,3,4255.33800000,181567495.30981000
2024-01-15 00:33:30,4,5095.86100000,218180033.05050000
2024-01-15 00:33:30,5,6211.17900000,267201711.33877000
2024-01-15 00:34:04,-5,10807.64500000,443787014.78495000
2024-01-15 00:34:04,-4,9075.67500000,374092982.79685000
2024-01-15 00:34:04,-3,6472.35400000,268345948.38424000
2024-01-15 00:34:04,-2,4592.83900000,191112556.88865000
2024-01-15 00:34:04,-1,1337.79500000,56094810.12466000
2024-01-15 00:34:04,1,1516.11500000,64148021.73616000
2024-01-15 00:34:04,2,3372.53600000,143526278.81292000
2024-01-15 00:34:04,3,4322.59500000,184521856.08511000
2024-01-15 00:34:04,4,5226.64100000,223947466.83980000
2024-01-15 00:34:04,5,6756.02800000,291327398.69240000
2024-01-15 00:34:32,-5,10724.63000000,440522095.35745000
2024-01-15 00:34:32,-4,9009.41100000,371468971.82735000
2024-01-15 00:34:32,-3,6336.23600000,262837910.52988000
2024-01-15 00:34:32,-2,4365.14900000,181767908.65136000
2024-01-15 00:34:32,-1,1202.42000000,50485557.13794000
2024-01-15 00:34:32,1,1451.95600000,61502751.62435000
2024-01-15 00:34:32,2,3396.09200000,144709986.03712000
2024-01-15 00:34:32,3,4282.02000000,182978963.86128000
2024-01-15 00:34:32,4,5204.62600000,223248208.11810000
2024-01-15 00:34:32,5,6674.04100000,288011605.73472000
2024-01-15 00:35:05,-5,10680.86900000,438862959.72665000
2024-01-15 00:35:05,-4,9004.02900000,371344744.46725000
2024-01-15 00:35:05,-3,6299.75600000,261434678.07098000
2024-01-15 00:35:05,-2,4360.76700000,181664519.65906000
2024-01-15 00:35:05,-1,1273.56200000,53483517.41224000
2024-01-15 00:35:05,1,1523.80600000,64544166.65965000
2024-01-15 00:35:05,2,3493.63400000,148878443.44218000
2024-01-15 00:35:05,3,4377.27700000,187061716.07178000
2024-01-15 00:35:05,4,5298.31200000,227278956.33420000
2024-01-15 00:35:05,5,6743.56000000,290988324.88812000
2024-01-15 00:35:30,-5,10683.37800000,438994522.02476000
2024-01-15 00:35:30,-4,8321.07200000,343708241.84149000
2024-01-15 00:35:30,-3,6227.35800000,258492020.50490000
2024-01-15 00:35:30,-2,4104.29900000,171082728.66840000
2024-01-15 00:35:30,-1,1130.97500000,47545531.29897000
2024-01-15 00:35:30,1,1433.24900000,60760075.83449000
2024-01-15 00:35:30,2,3502.91300000,149433338.04486000
2024-01-15 00:35:30,3,4329.83900000,185207254.86394000
2024-01-15 00:35:30,4,5383.48800000,231268482.64789000
2024-01-15 00:35:30,5,6844.61800000,295756923.18142000
2024-01-15 00:36:04,-5,10408.94200000,428639651.78997000
2024-01-15 00:36:04,-4,7653.54700000,317205071.86735000
2024-01-15 00:36:04,-3,6021.67300000,250583306.34912000
2024-01-15 00:36:04,-2,4105.89200000,171537746.55460000
2024-01-15 00:36:04,-1,1287.81200000,54263690.67290000
2024-01-15 00:36:04,1,1461.21400000,62058679.97043000
2024-01-15 00:36:04,2,3430.27300000,146576275.03042000
2024-01-15 00:36:04,3,4444.70200000,190536207.55334000
2024-01-15 00:36:04,4,5542.84700000,238618854.39456000
2024-01-15 00:36:04,5,7154.92400000,309895124.98858000
2024-01-15 00:36:31,-5,10307.31400000,424263484.38457000
2024-01-15 00:36:31,-4,8091.46100000,334747885.47723000
2024-01-15 00:36:31,-3,5890.84300000,245040503.48520000
2024-01-15 00:36:31,-2,4035.32900000,168496553.29983000
2024-01-15 00:36:31,-1,1204.25800000,50700091.68140000
2024-01-15 00:36:31,1,1413.07000000,59994433.69373000
2024-01-15 00:36:31,2,3425.97000000,146400733.11012000
2024-01-15 00:36:31,3,4428.68200000,189842381.61824000
2024-01-15 00:36:31,4,5524.45300000,237809103.39361000
2024-01-15 00:36:31,5,7145.08300000,309447967.10678000
2024-01-15 00:37:03,-5,10223.19500000,420795673.58657000
2024-01-15 00:37:03,-4,8028.78200000,332146414.26993000
2024-01-15 00:37:03,-3,5841.51700000,242985809.87210000
2024-01-15 00:37:03,-2,4004.93700000,167224105.36783000
2024-01-15 00:37:03,-1,1180.07500000,49683973.49650000
2024-01-15 00:37:03,1,1420.91900000,60327911.34933000
2024-01-15 00:37:03,2,3399.71200000,145273943.18212000
2024-01-15 00:37:03,3,4395.96700000,188435262.02784000
2024-01-15 00:37:03,4,5482.04000000,235977803.87041000
2024-01-15 00:37:03,5,7109.98500000,307938666.14838000
2024-01-15 00:37:31,-5,10338.06200000,425492040.57017000
2024-01-15 00:37:31,-4,8155.32000000,337337388.29493000
2024-01-15 00:37:31,-3,6185.63300000,257127482.38602000
2024-01-15 00:37:31,-2,4101.04600000,171218348.23769000
2024-01-15 00:37:31,-1,1261.33400000,53087789.10960000
2024-01-15 00:37:31,1,1427.81700000,60599314.19863000
2024-01-15 00:37:31,2,3378.19400000,144298865.50832000
2024-01-15 00:37:31,3,4429.57200000,189835262.98914000
2024-01-15 00:37:31,4,5527.48400000,237890196.45531000
2024-01-15 00:37:31,5,6943.20500000,300427410.33968000
2024-01-15 00:38:04,-5,10274.12700000,422905142.86567000
2024-01-15 00:38:04,-4,8068.98600000,333822991.08713000
2024-01-15 00:38:04,-3,5876.50200000,244450137.81550000
2024-01-15 00:38:04,-2,4040.83100000,168726241.69843000
2024-01-15 00:38:04,-1,1183.11900000,49820863.03920000
2024-01-15 00:38:04,1,1408.60100000,59817050.35763000
2024-01-15 00:38:04,2,3373.99900000,144183851.34282000
2024-01-15 00:38:04,3,4380.12400000,187773177.24024000
